month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201901,kentucky,ky,190900.0,-0.0205,0.0611,14336,-0.0732,0.0314,92.5,0.08823529411764697,-0.046391752577319534,4272,0.3553,0.2054,192,-0.3239,0.0667,3188,0.0655,0.3109,4390,-0.0604,-0.0783,102.51860324449024,0.0027,0.0716,1901.5,-0.0096,0.0008,263385.27164400404,-0.0074,0.0469,18726,-0.0703,0.0034,0.3062220982142857,0.0042,-0.0365,0
201901,missouri,mo,188000.0,-0.0053,0.0746,22277,-0.0896,-0.0054,95.0,0.09195402298850586,-0.005235602094240788,6036,0.1662,0.0189,536,0.1356,0.2642,4864,-0.0186,0.2653,4522,-0.0958,-0.2629,104.59391905772786,-0.0042,0.0775,1750.0,-0.0017,-0.0046,259021.943351077,-0.0074,0.0423,26799,-0.0906,-0.0608,0.20298963056066796,-0.0014,-0.0709,0
201901,wyoming,wy,247000.0,-0.0116,0.0082,3266,-0.0905,-0.0821,125.5,0.0818965517241379,-0.05283018867924527,616,0.252,-0.1444,28,0.4,0.75,360,0.0588,-0.1892,504,0.0611,0.3585,117.30408237548332,-0.0011,0.0264,2116.0,-0.0149,0.0076,520296.9395848011,0.0106,0.1062,3770,-0.0728,-0.0405,0.1543172075933864,0.022,0.05,0
201901,florida,fl,325000.0,0.0,0.0003,158717,0.0155,0.1295,84.5,0.05624999999999991,0.036809815950920255,49740,0.371,0.0722,4164,-0.0406,-0.2185,52512,0.2026,0.1495,39294,-0.0463,-0.0825,181.42187499999997,0.0055,0.0256,1756.0,-0.0023,-0.0184,635525.0964900708,0.0068,-0.0004,198011,0.0026,0.0799,0.24757272377880127,-0.016,-0.0572,0
201901,north carolina,nc,284950.0,-0.0002,0.0362,43595,-0.0772,-0.0722,113.0,0.04629629629629628,0.03669724770642202,11696,0.4964,0.0526,1372,-0.0446,-0.191,9868,0.1604,0.1787,11602,-0.0388,-0.0425,132.52636718749997,0.0043,0.033,2156.0,-0.0023,0.0037,378093.021652324,-0.0024,-0.0049,55197,-0.0693,-0.0662,0.2661314370914096,0.0106,0.0083,0
201901,virginia,va,289000.0,-0.0033,0.0212,31920,-0.0985,-0.006,93.5,0.0625,-0.005319148936170248,9556,0.4045,0.0428,660,0.0927,-0.3452,5392,0.0228,-0.048,6921,-0.0801,-0.0176,140.07763671874997,-0.0026,0.0274,2062.5,-0.0017,0.0287,402342.45249128545,-0.0074,-0.0081,38841,-0.0953,-0.0081,0.2168233082706767,0.0043,-0.0026,0
201901,oregon,or,412450.0,-0.0059,0.0325,13881,-0.1039,0.1255,86.5,0.06790123456790131,-0.011428571428571455,5188,0.5259,0.0927,324,0.3065,0.0385,3100,0.0779,0.3339,1431,-0.0803,-0.1851,212.23606916676223,0.0041,0.0543,1964.5,-0.0028,-0.0178,554967.2986357736,-0.0005,0.0175,15312,-0.1017,0.0868,0.10309055543548735,0.0026,-0.0393,0
201901,alaska,ak,280950.0,0.0038,0.0433,2651,-0.1219,-0.0402,120.5,0.0663716814159292,0.0758928571428572,592,0.5579,-0.1685,32,1.0,0.3333,468,0.1471,-0.1269,2,-0.3333,0.0,167.05217522052928,0.0032,0.0303,1712.0,-0.0052,0.0187,320593.79988760804,-0.0076,0.0191,2653,-0.1221,-0.0395,0.0007544322897019992,-0.0002,0.0008,0
201901,georgia,ga,279726.0,-0.0006,0.0401,64590,-0.0605,0.1431,79.5,0.07432432432432434,-0.01851851851851849,23032,0.369,0.2452,3192,0.0445,-0.016,17180,0.0329,0.3731,20894,-0.0498,0.8602,115.21093749999999,0.0021,0.0704,2338.0,-0.0081,-0.015,386991.01289719506,-0.0038,0.037,85484,-0.0579,0.2621,0.32348660783403005,0.0036,0.1247,0
201901,montana,mt,341450.0,-0.0103,0.0193,6570,-0.0963,0.0112,141.5,0.08846153846153837,0.0,1228,0.3584,0.0514,52,0.0,0.625,724,0.0112,0.4365,1166,-0.0582,0.0581,163.84060377249529,0.0024,0.0275,2153.5,-0.009,-0.0339,605433.380113224,0.0217,-0.0198,7736,-0.0907,0.018,0.17747336377473363,0.0072,0.0079,0
201901,minnesota,mn,279900.0,0.0371,0.0771,14309,-0.1847,0.0373,94.5,0.11176470588235299,-0.03076923076923077,4712,0.1768,0.0847,396,0.0879,-0.5992,3012,0.0742,-0.1394,6231,-0.1378,-0.0402,142.3080538617886,0.0317,0.0867,2021.0,-0.0093,-0.0189,370083.94262752193,0.0247,0.0264,20540,-0.171,0.0125,0.43546019987420503,0.0237,-0.0352,0
201901,maryland,md,315000.0,-0.0141,0.0501,18536,-0.1028,0.0336,81.5,0.11643835616438358,-0.04117647058823526,5784,0.1377,0.0306,456,0.14,-0.05,4512,-0.0342,0.1202,2608,-0.0585,-0.1338,166.49252432155657,-0.0038,-0.0847,1864.0,-0.0043,0.0016,410645.76578357385,-0.0092,0.0074,21144,-0.0976,0.0095,0.14069917997410444,0.0066,-0.0272,0
201901,west virginia,wv,165000.0,0.0,0.0645,7454,-0.0746,-0.0761,121.0,0.0803571428571428,-0.020242914979757054,1416,0.3308,0.0412,52,-0.0714,0.8571,1000,0.0823,0.046,1263,-0.011,0.5328,90.59804968747528,-0.0022,0.0148,1800.0,0.0,0.0375,227117.87751309748,-0.0053,0.0698,8717,-0.0659,-0.0197,0.16943922726053126,0.0109,0.0673,0
201901,louisiana,la,220000.0,0.0,0.0377,18928,-0.0432,0.0727,101.0,0.06315789473684208,0.06315789473684208,4852,0.4154,0.1869,208,0.7931,0.4444,4136,0.3641,0.1605,2697,-0.0161,0.0174,116.98332238852146,0.0001,0.0427,1899.0,0.0,-0.0021,289687.1136540375,-0.0021,0.0149,21625,-0.0399,0.0655,0.14248732037193576,0.0039,-0.0078,0
201901,new hampshire,nh,322450.0,-0.0014,0.0784,4739,-0.1292,-0.0135,101.5,0.06842105263157894,-0.11353711790393017,1312,0.3068,0.1714,52,0.0833,-0.5185,680,-0.0957,0.3386,1282,-0.1097,-0.1664,164.42716938085124,0.0179,0.0778,1937.0,-0.0227,-0.0021,424639.65744388173,0.003,0.0495,6021,-0.1251,-0.0506,0.27052120700569743,0.0059,-0.0496,0
201901,marshall islands,mh,560000.0,,,1,,,7.0,,,0,,,0,,,0,,,0,0.0,0.0,448.71794871794873,,,1248.0,,,560000.0,,,1,,,,,,0
201901,ohio,oh,165000.0,-0.0179,0.1344,29398,-0.1011,-0.0382,81.0,0.1095890410958904,-0.07428571428571429,9436,0.138,0.0351,312,0.0685,-0.5465,7096,-0.0406,-0.0977,11898,-0.0909,-0.0287,94.52441406249999,0.0013,0.0332,1756.0,-0.0068,0.077,245352.83049823315,-0.0005,0.0752,41296,-0.0982,-0.0355,0.40472140961970204,0.0045,0.004,0
201901,utah,ut,389900.0,0.0127,0.0561,11379,-0.0652,0.2192,74.5,0.11194029850746268,-0.00666666666666671,4152,0.2628,0.1043,436,0.473,-0.5156,2512,0.2436,0.5739,5319,-0.0664,-0.0891,149.16173877965696,0.0157,0.0896,2608.5,-0.0051,-0.0199,669651.3932228321,0.0298,-0.0161,16698,-0.0656,0.1006,0.4674400210914843,-0.0006,-0.1582,1
201901,arizona,az,329000.0,0.0123,0.0444,26883,0.0017,0.0274,69.5,0.10317460317460325,-0.014184397163120588,11564,0.4586,0.0187,980,0.0124,-0.2173,12016,0.2648,0.2342,9884,-0.053,0.6214,166.81835937499997,0.0076,0.0658,2050.5,-0.0002,-0.0065,523028.53906629095,0.0164,0.0304,36767,-0.0136,0.1396,0.36766729903656586,-0.0212,0.1347,0
201901,maine,me,239000.0,-0.0038,0.0622,7848,-0.1086,-0.0553,150.5,0.1066176470588236,-0.04140127388535031,1024,0.2308,-0.1142,20,-0.1667,-0.5455,840,0.05,0.1602,517,-0.3312,-0.3004,141.5839137801205,-0.0061,0.0651,1683.5,-0.008,-0.0109,348985.682223437,-0.0147,0.0318,8365,-0.1266,-0.0753,0.06587665647298675,-0.0219,-0.0231,0
201901,california,ca,523954.0,-0.002,0.05,75828,-0.0754,0.3339,64.0,0.0847457627118644,0.1327433628318584,35500,0.5063,0.0836,4588,-0.2537,-0.0667,26608,0.0014,0.5899,24913,-0.1529,0.1323,293.79687499999994,-0.0014,0.0861,1800.0,-0.0017,-0.0385,973801.7887101774,0.0042,-0.0363,100741,-0.0959,0.2777,0.3285461834678483,-0.0301,-0.0585,1
201901,kansas,ks,168210.0,-0.0047,0.0616,9794,-0.0548,0.0349,92.0,0.08235294117647052,-0.00540540540540535,2700,0.2477,0.0498,176,0.2941,0.1579,1796,0.1169,0.1396,671,-0.0428,-0.1183,85.82793928531878,0.0046,0.082,1948.5,0.0023,0.0448,252942.41471624334,0.0012,0.0856,10465,-0.0541,0.0235,0.06851133346947111,0.0009,-0.0119,0
201901,delaware,de,299000.0,-0.003,0.0681,4559,-0.0849,-0.1248,112.5,0.10294117647058831,-0.054621848739495826,1128,0.3558,-0.0208,128,0.8824,0.1852,736,-0.1068,-0.0891,198,0.1314,4.5,148.3157786607583,0.006,0.0431,1965.0,-0.0035,0.0342,384186.17437463824,-0.0061,0.0487,4757,-0.0776,-0.093,0.04343057688089493,0.0083,0.0365,0
201901,indiana,in,176450.0,-0.0192,0.1035,18931,-0.0791,-0.009,82.0,0.10810810810810811,-0.052023121387283267,5484,0.1738,0.0711,204,0.1591,0.1087,4116,0.0239,0.1017,2400,-0.0592,-0.3881,91.48522250986193,0.0017,0.0757,1909.0,-0.0109,0.0168,242221.98770245136,-0.0027,0.057,21331,-0.0769,-0.0735,0.1267761872061698,0.0027,-0.0785,0
201901,new york,ny,431999.5,0.0049,0.1523,60845,-0.0863,0.0811,102.5,0.10215053763440851,-0.03755868544600938,15064,0.3943,0.1405,880,0.134,0.0891,10152,0.134,0.2639,10567,-0.1005,-0.0005,194.98437499999997,0.0122,0.1493,1783.0,-0.0056,-0.0094,1028005.3745386398,0.0084,-0.0178,71412,-0.0884,0.0682,0.17367080285972553,-0.0027,-0.0142,0
201901,wisconsin,wi,229900.0,0.0,0.1498,17009,-0.1157,-0.1054,106.5,0.13297872340425543,-0.07391304347826089,4532,0.2934,0.0669,264,-0.2143,0.082,2984,-0.0891,0.0796,5011,-0.0499,0.4183,125.15986797562627,0.0094,0.0801,1755.5,-0.0026,0.0159,310127.5070951767,0.0092,0.0882,22020,-0.1016,-0.0233,0.2946087365512376,0.0204,0.1088,0
201901,tennessee,tn,269700.0,0.0053,0.0792,27577,-0.0617,0.0412,81.0,0.09459459459459452,-0.041420118343195256,9256,0.3477,0.2033,584,0.1318,-0.0068,5632,0.1104,0.2329,8022,-0.0164,0.1318,129.70361328124997,0.0123,0.1009,2106.0,-0.0057,0.0021,360140.1587772628,-0.0006,0.0546,35599,-0.0519,0.0603,0.2908945860681002,0.0134,0.0233,0
201901,colorado,co,450000.0,0.0002,-0.0151,19548,-0.0891,0.202,85.5,0.08227848101265822,-0.12755102040816324,8376,0.4633,0.0738,748,0.1,-0.1095,5084,0.091,0.7851,8609,-0.1198,1.2154,190.21093749999997,0.0162,0.0534,2357.0,-0.0179,-0.0549,910688.4242498064,0.0471,-0.0322,28157,-0.0987,0.3974,0.44040311029261303,-0.0154,0.2015,1
201901,michigan,mi,192000.0,-0.0129,0.1301,34216,-0.0941,0.0587,87.5,0.10759493670886067,-0.08376963350785338,10100,0.2035,0.1359,492,-0.2115,-0.1022,6880,0.01,0.319,3729,-0.0756,1.4152,117.59374999999999,0.0019,0.0999,1619.0,-0.008,0.0119,288336.2254131147,-0.0018,0.0544,37945,-0.0923,0.1205,0.1089841010053776,0.0022,0.0612,0
201901,new mexico,nm,239450.0,-0.0019,0.0595,7788,-0.1015,-0.1355,108.0,0.06930693069306937,-0.048458149779735726,1972,0.1205,-0.0409,168,-0.2222,0.5556,1976,-0.1051,0.3034,1960,-0.1013,1.1328,122.8901098901099,0.0013,0.0403,1964.5,-0.0028,0.024,365603.26377093524,-0.004,0.0568,9748,-0.1015,-0.0181,0.2516692347200822,0.0001,0.1497,0
201901,vermont,vt,284750.0,-0.0009,0.0747,4573,-0.0703,-0.07,164.5,0.09666666666666668,-0.08356545961002781,540,0.3366,-0.0217,24,2.0,0.5,428,0.1889,0.2159,572,-0.0514,0.0712,142.44949940308226,-0.0015,0.0321,2010.5,-0.0007,0.0226,404545.59482906235,0.001,0.0271,5145,-0.0683,-0.0561,0.12508200306144762,0.0025,0.0165,0
201901,idaho,id,333738.5,0.0113,0.1128,6750,-0.1342,-0.0986,83.0,0.05063291139240511,-0.14871794871794874,2252,0.3599,0.0827,160,-0.2593,-0.646,1332,0.1026,0.332,421,0.0907,0.3281,160.32713468421213,0.0032,0.1269,2153.0,-0.0032,-0.0153,553279.2009154672,0.0386,0.0866,7171,-0.1236,-0.0812,0.06237037037037037,0.0129,0.02,0
201901,illinois,il,224950.0,-0.0112,0.049,45214,-0.0814,0.0464,83.0,0.10666666666666669,-0.040462427745664775,16052,0.5676,0.084,1068,-0.2193,-0.0825,12852,-0.1214,0.0139,14378,-0.0694,-0.0556,118.57812499999999,-0.0055,0.0726,1777.0,-0.0084,-0.0128,343901.7570410946,0.0017,0.0013,59592,-0.0785,0.0198,0.31799884991374355,0.0041,-0.0344,0
201901,oklahoma,ok,189900.0,0.0,0.0553,15652,-0.068,-0.0764,84.5,0.043209876543209846,0.011976047904191711,4612,0.2984,-0.0351,160,0.0811,-0.1667,3244,0.1569,0.0025,2009,-0.0617,13.2482,99.9296142063948,0.0043,0.0356,1914.5,-0.0039,0.0071,260904.42298050888,-0.005,0.069,17661,-0.0673,0.0336,0.1283542039355993,0.0009,0.12,0
201901,massachusetts,ma,477068.0,-0.004,0.0462,14916,-0.1326,0.1667,85.0,0.1333333333333333,-0.07103825136612019,5424,0.5749,0.2567,160,0.0526,-0.1489,3116,0.0819,0.4036,1740,-0.0769,0.0767,249.26564928127425,0.002,0.0591,1862.0,-0.0069,-0.0185,753718.6578243594,0.0069,-0.0074,16656,-0.1271,0.1566,0.1166532582461786,0.007,-0.0097,0
201901,iowa,ia,198700.0,0.0138,0.0463,12320,-0.06,0.0519,92.5,0.0393258426966292,-0.010695187165775444,3332,0.4239,0.1349,124,0.24,-0.4464,1872,-0.0859,-0.0751,2970,-0.0678,0.188,118.33669640328519,0.0099,0.0625,1624.0,-0.0012,-0.0058,237745.85672210983,-0.0002,0.0161,15290,-0.0616,0.0759,0.24107142857142858,-0.002,0.0276,0
201901,mississippi,ms,189450.0,-0.0024,0.047,10574,-0.0304,-0.0547,116.5,0.0401785714285714,0.05429864253393668,2356,0.4799,0.0847,120,0.4286,0.0345,1876,0.292,0.0587,1801,-0.0481,0.4192,94.85565356856455,0.0049,0.031,1994.0,-0.003,0.0008,248523.52880045155,-0.0079,0.0348,12375,-0.033,-0.0064,0.170323434840174,-0.0032,0.0569,0
201901,arkansas,ar,179900.0,-0.0006,0.0589,15425,-0.0378,0.019,101.0,0.05208333333333326,-0.05607476635514019,3748,0.3386,0.133,128,0.3913,-0.1795,2288,0.2912,0.1892,1911,-0.0205,-0.0245,98.38650623726899,-0.003,0.0451,1916.0,-0.0114,0.0076,244542.07481861883,-0.0144,0.0337,17336,-0.0359,0.014,0.12388978930307942,0.0022,-0.0055,0
201901,rhode island,ri,346950.0,0.0059,0.0176,3397,-0.1179,0.2224,78.0,0.13043478260869557,-0.09826589595375723,1084,0.1991,0.2905,20,-0.4444,-0.8718,648,-0.0581,-0.2098,1520,-0.0827,-0.1011,211.070826306914,0.0092,0.0296,1612.0,-0.0012,-0.0177,551069.4619910229,0.0076,-0.0458,4917,-0.1073,0.1,0.44745363556078893,0.0172,-0.161,1
201812,washington,wa,432000.0,-0.0092,0.1679,17548,-0.1406,0.2815,67.0,0.26415094339622636,-0.014705882352941124,4468,-0.3696,0.0054,1380,-0.0701,-0.3503,5104,-0.3918,0.4321,5932,-0.2302,-0.1051,212.27148437499997,-0.0102,0.1691,2040.0,0.0,-0.0097,603752.4578977393,-0.003,0.1153,23480,-0.1652,0.1554,0.33804422156371094,-0.0393,-0.1461,1
201812,virginia,va,289950.0,-0.0317,0.0174,35409,-0.1011,0.0023,88.0,0.1282051282051282,-0.011235955056179803,6804,-0.2883,-0.0241,604,-0.1469,-0.4147,5272,-0.3993,-0.0985,7524,-0.1311,-0.0404,140.43749999999997,-0.0149,0.0293,2066.0,-0.0058,0.0238,405325.0222251832,-0.0237,0.0047,42933,-0.1065,-0.0055,0.2124883504193849,-0.0073,-0.0095,0
201812,michigan,mi,194500.0,-0.0238,0.1275,37771,-0.0935,0.0435,79.0,0.17037037037037028,-0.08139534883720934,8392,-0.3096,0.0876,624,-0.0602,0.7333,6812,-0.3839,0.3745,4034,-0.1667,1.1595,117.37499999999999,-0.0074,0.0938,1632.0,-0.0157,0.0074,288860.08183181396,-0.011,0.0469,41805,-0.1011,0.0983,0.10680151438934632,-0.0094,0.0552,0
201812,south dakota,sd,230000.0,-0.0127,0.0222,3388,-0.0927,-0.0183,79.0,0.19696969696969702,0.05333333333333323,592,-0.278,0.0,20,0.25,0.25,308,-0.4901,0.0132,159,-0.1719,0.4071,118.9625850340136,0.0049,0.0499,1976.0,-0.01,-0.01,287254.53619598126,-0.007,0.0054,3547,-0.0965,-0.0048,0.04693034238488784,-0.0045,0.0142,0
201812,south carolina,sc,270000.0,-0.002,0.0425,29272,-0.0356,-0.0018,95.0,0.08571428571428563,0.021505376344086002,5080,-0.2768,-0.1106,1056,0.1429,0.1282,5788,-0.2662,0.2252,8344,-0.11,0.0391,134.435049961568,0.0049,0.0755,2001.0,-0.0055,-0.0084,402945.3753276695,-0.0044,0.0483,37616,-0.0531,0.007,0.28505056026236675,-0.0238,0.0112,0
201812,oklahoma,ok,189900.0,-0.0015,0.0556,16794,-0.0462,-0.0509,81.0,0.1020408163265305,0.012499999999999956,3552,-0.1927,-0.0633,148,-0.3833,-0.1778,2804,-0.3161,0.0919,2141,-0.061,12.9026,99.49999999999999,0.0038,0.0402,1922.0,-0.0077,0.0031,262211.08295535273,-0.0015,0.0755,18935,-0.0479,0.0609,0.12748600690722878,-0.002,0.1188,0
201812,texas,tx,284900.0,-0.0055,0.0179,101936,-0.0496,0.0884,75.0,0.06382978723404253,-0.025974025974025983,24576,-0.2141,0.0537,5640,0.1819,0.0522,28024,-0.275,0.0986,30619,-0.0775,-0.0475,126.77343749999999,-0.0007,0.0447,2230.0,-0.008,-0.0155,393407.905715276,-0.0154,0.0062,132555,-0.0562,0.0537,0.3003747449380003,-0.0091,-0.0429,0
201812,district of columbia,dc,599900.0,-0.0362,0.0433,1491,-0.1906,0.1194,52.0,0.2682926829268293,0.019607843137254832,540,-0.3382,0.0887,32,0.1429,1.0,380,-0.3791,0.3014,321,-0.0418,-0.0559,497.68518518518516,-0.0259,-0.0852,1422.0,0.0471,0.2344,931774.4950029395,0.0283,-0.0199,1812,-0.1677,0.0837,0.2152917505030181,0.0334,-0.04,0
201812,arizona,az,325000.0,-0.0055,0.0484,26837,-0.0234,-0.0081,63.0,0.1351351351351351,-0.045454545454545414,7928,-0.2347,0.0318,968,0.2284,0.2872,9500,-0.2741,0.2613,10437,-0.0964,0.6758,165.56249999999997,0.0027,0.0664,2051.0,-0.0061,-0.0034,514587.2725509214,0.0091,0.0342,37274,-0.045,0.1199,0.3889033796624064,-0.0314,0.1587,0
201812,nevada,nv,331900.0,-0.0093,-0.0209,11467,-0.0252,0.4779,59.0,0.19191919191919182,-0.048387096774193505,3244,-0.2694,0.1487,324,-0.1099,-0.7011,3340,-0.3522,-0.0118,2269,-0.0422,-0.6266,177.153329260843,-0.0025,0.0774,1880.0,-0.0074,-0.0905,589023.1225391724,-0.0047,-0.0865,13736,-0.028,-0.0072,0.19787215487921864,-0.0035,-0.5853,1
201812,missouri,mo,189000.0,-0.0049,0.0806,24469,-0.0737,-0.0048,87.0,0.13725490196078427,-0.011363636363636354,5176,-0.2071,-0.0137,472,-0.1748,0.0351,4956,-0.312,0.2341,5001,-0.1722,-0.2871,105.03906249999999,-0.0071,0.0804,1753.0,-0.0174,-0.004,260945.82845714287,-0.0206,0.0498,29470,-0.0921,-0.0674,0.20438105357799666,-0.0243,-0.0809,0
201812,hawaii,hi,698000.0,0.019,0.0205,6049,0.0087,0.1223,84.0,0.018181818181818077,-0.03448275862068961,1488,-0.1487,0.0568,44,0.0,-0.3529,1016,-0.0039,0.3583,897,0.0275,0.4082,502.8735632183908,0.012,-0.0053,1382.0,0.0095,0.011,1274244.244260503,0.0223,-0.0588,6946,0.0111,0.1525,0.1482889733840304,0.0027,0.0301,0
201812,west virginia,wv,165000.0,-0.0178,0.0377,8055,-0.0571,-0.071,112.0,0.09268292682926838,-0.008849557522123908,1064,-0.2611,-0.089,56,-0.2632,0.0769,924,-0.3125,0.0,1277,-0.136,0.347,90.80188679245283,0.0017,0.0143,1800.0,-0.0047,0.0315,228317.52837965143,-0.0045,0.0615,9332,-0.0688,-0.0298,0.1585350713842334,-0.0145,0.0492,0
201812,new jersey,nj,349900.0,-0.0226,0.1111,44765,-0.0862,0.0217,78.0,0.16417910447761197,-0.03703703703703709,9028,-0.2581,-0.0174,316,-0.092,-0.0125,7592,-0.3148,0.2755,812,-0.1077,-0.2488,161.58593749999997,-0.0119,0.0703,1825.0,-0.0167,0.0201,519137.3441109002,-0.0217,0.0536,45577,-0.0866,0.0151,0.0181391712275215,-0.0004,-0.0065,0
201812,new mexico,nm,239900.0,0.0,0.0662,8668,-0.0612,-0.1074,101.0,0.08602150537634401,-0.06481481481481477,1760,-0.1075,0.0732,216,-0.1563,1.0769,2208,-0.1724,0.472,2181,-0.1181,1.0028,122.72727272727273,0.0001,0.0418,1970.0,0.0005,0.0255,367087.4564654616,0.001,0.061,10849,-0.0732,0.0045,0.25161513613290265,-0.0162,0.1395,0
201812,illinois,il,227500.0,-0.0499,0.046,49218,-0.1032,0.0422,75.0,0.16279069767441867,-0.05063291139240511,10240,-0.3075,0.0535,1368,-0.0116,-0.042,14628,-0.2828,0.1058,15450,-0.1509,-0.0853,119.23437499999999,-0.0302,0.069,1792.0,-0.014,-0.0044,343327.00921064924,-0.0381,0.0078,64668,-0.1151,0.0086,0.31390954528830917,-0.0176,-0.0437,0
201812,kentucky,ky,194900.0,-0.0139,0.0834,15469,-0.0576,0.0265,85.0,0.10389610389610393,-0.03409090909090906,3152,-0.2151,0.0194,284,0.2456,1.1515,2992,-0.3501,0.433,4672,-0.1121,-0.1015,102.24431818181819,0.0046,0.0726,1920.0,-0.0111,0.0021,265348.4702806659,-0.0102,0.056,20141,-0.0708,-0.0064,0.30202340164199365,-0.0186,-0.043,0
201812,colorado,co,449900.0,0.002,-0.0002,21461,-0.1214,0.2092,79.0,0.22480620155038755,-0.15053763440860213,5724,-0.2992,0.0063,680,-0.071,-0.1005,4660,-0.4023,0.471,9781,-0.109,1.2495,187.18749999999997,0.0093,0.0501,2400.0,-0.0064,-0.0434,869723.3366665172,0.0441,-0.0392,31242,-0.1176,0.4139,0.4557569544755603,0.0063,0.2108,1
201812,pennsylvania,pa,199000.0,-0.005,0.0479,44668,-0.0747,-0.0775,91.0,0.13043478260869557,-0.05208333333333337,8676,-0.2582,0.0438,516,0.0238,0.0403,7468,-0.3991,0.0477,6701,-0.1301,0.2184,114.74999999999999,-0.0127,0.0251,1796.0,-0.0033,0.0263,295107.48608907225,-0.0104,0.0521,51369,-0.0823,-0.0473,0.15001790991313693,-0.0096,0.0364,0
201812,ohio,oh,168000.0,-0.0112,0.1207,32705,-0.0906,-0.033,73.0,0.14960629921259838,-0.0641025641025641,8292,-0.2876,0.0034,292,-0.0135,-0.6636,7396,-0.3315,-0.0764,13088,-0.1691,-0.065,94.39843749999999,-0.0087,0.0317,1768.0,-0.015,0.0741,245484.864757219,-0.0133,0.0678,45793,-0.1145,-0.0424,0.4001834581868216,-0.0378,-0.0137,0
201812,maryland,md,319500.0,-0.0169,0.065,20660,-0.1057,0.03,73.0,0.140625,-0.051948051948051965,5084,-0.2619,0.0452,400,-0.0991,0.0101,4672,-0.3543,0.2256,2770,-0.1085,-0.228,167.12454212454213,-0.0095,-0.0743,1872.0,-0.0147,0.007,414468.31266906124,-0.0272,0.0114,23430,-0.106,-0.0091,0.1340755082284608,-0.0004,-0.0448,0
201812,florida,fl,325000.0,0.0,0.0156,156299,0.0182,0.1179,80.0,0.032258064516129004,-0.012345679012345734,36280,-0.1501,0.0357,4340,-0.0018,-0.1975,43664,-0.115,0.1233,41203,-0.0738,-0.0786,180.43749999999997,0.0055,0.0294,1760.0,-0.0096,-0.0195,631230.4964557147,0.0081,0.0028,197502,-0.0025,0.0703,0.26361652985623707,-0.0262,-0.0562,0
201812,massachusetts,ma,479000.0,-0.0103,0.0436,17196,-0.171,0.1328,75.0,0.20967741935483875,-0.05063291139240511,3444,-0.4445,0.025,152,-0.0732,-0.2692,2880,-0.5492,0.2789,1885,-0.2149,-0.057,248.7559241706161,-0.0032,0.0561,1875.0,-0.0106,-0.0168,748584.4212106327,0.0024,-0.0158,19081,-0.1756,0.1107,0.10961851593393812,-0.0061,-0.0221,0
201812,montana,mt,345000.0,0.0022,0.036,7270,-0.0688,0.0114,130.0,0.1353711790393013,0.0,904,-0.1957,-0.0544,52,0.0,0.8571,716,-0.4053,0.5841,1238,-0.2079,-0.0381,163.4433962264151,-0.0001,0.0266,2173.0,-0.0034,-0.0216,592547.2237473348,0.014,-0.0302,8508,-0.092,0.0039,0.1702888583218707,-0.0299,-0.0088,0
201812,minnesota,mn,269900.0,-0.0075,0.0465,17551,-0.1207,0.0839,85.0,0.27819548872180455,-0.07608695652173914,4004,-0.2081,0.2267,364,-0.7736,-0.4417,2804,-0.6044,-0.0196,7227,-0.1533,-0.0453,137.93103448275863,-0.0006,0.0683,2040.0,-0.0054,-0.0116,361147.89394276805,-0.0024,0.0249,24778,-0.1305,0.0428,0.41177140903652215,-0.0158,-0.0557,0
201812,maine,me,239900.0,-0.0206,0.0476,8804,-0.1001,-0.0587,136.0,0.15254237288135597,-0.04895104895104896,832,-0.4124,-0.1073,24,-0.4,-0.3333,800,-0.4505,0.2346,773,-0.3721,-0.1607,142.44897959183675,-0.0081,0.0587,1697.0,-0.0116,-0.0064,354194.40152008686,-0.012,0.0324,9577,-0.1305,-0.0678,0.08780099954566106,-0.038,-0.0107,0
201812,north carolina,nc,285000.0,0.0,0.0542,47240,-0.056,-0.0281,108.0,0.09644670050761417,-0.00917431192660545,7816,-0.3149,-0.0664,1436,0.017,0.2379,8504,-0.3699,-0.0283,12070,-0.1164,-0.0074,131.96093749999997,0.002,0.0512,2161.0,-0.0078,0.0089,379016.5533931936,-0.0042,0.0171,59310,-0.069,-0.0239,0.2555038103302286,-0.0175,0.0053,0
201812,delaware,de,299900.0,0.0,0.0749,4982,-0.0557,-0.1154,102.0,0.09090909090909083,-0.05555555555555558,832,-0.2702,-0.0837,68,-0.6136,-0.6458,824,-0.2454,0.1705,175,-0.0979,4.0,147.43788819875778,0.0023,0.0401,1972.0,-0.008,0.0379,386560.1599432394,-0.0172,0.0632,5157,-0.0572,-0.09,0.0351264552388599,-0.0016,0.0289,0
